Record_ID,Date,Text_Response,Customer_Sentiment
EDU_06510,18-05-2024,"In my experience, it worked most times; The overall timeline felt uncertain compared to what I expected. A few small improvements would help. Nothing stood out strongly either way. I appreciate the effort and hope the process becomes even smoother.",Neutral
EDU_06511,13-08-2024,"Looking back, facilities were standard; I noticed small gaps during the process. It worked, but could be smoother. There’s room to improve, but it was okay. I’m sharing this so the experience can be improved for others.",Neutral
EDU_06512,17-10-2024,"Looking back, support was adequate; At one point, I needed clarification and the response was adequate. It worked, but could be smoother. There’s room to improve, but it was okay. I’m sharing this so the experience can be improved for others.",Neutral
EDU_06513,01-01-2024,"Overall, lab resources were limited; The overall timeline felt reasonable compared to what I expected. I expected quicker resolution and clearer updates. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
EDU_06514,20-06-2024,"Looking back, it was okay; The way updates were shared made me feel generally fine. It worked, but could be smoother. It met basic expectations. I appreciate the effort and hope the process becomes even smoother.",Neutral
EDU_06515,03-05-2024,"If I summarize my experience, assessment was fair and transparent; I noticed smooth handoffs during the process. The steps were explained in a simple way. It left me feeling confident and relieved. I’m sharing this so the experience can be improved for others.",Positive
EDU_06516,29-01-2024,"In my experience, connectivity issues disrupted sessions; The way updates were shared made me feel let down. I had to follow up 3 times. I expected better coordination. I appreciate the effort and hope the process becomes even smoother.",Negative
EDU_06517,04-07-2024,"During the entire process, it was okay; I noticed a few delays during the process. Nothing major went wrong. It met basic expectations. I appreciate the effort and hope the process becomes even smoother.",Neutral
EDU_06518,23-09-2024,"In my experience, internet and AV worked reliably; At one point, I needed clarification and the response was slow. The process was transparent and predictable. It made the whole experience much easier.",Positive
EDU_06519,16-07-2024,"Honestly, faculty availability was limited; I noticed a few delays during the process. It felt like departments weren’t aligned. I expected better coordination. I’m sharing this so the experience can be improved for others.",Negative
EDU_06520,20-01-2024,"Overall, I had to follow up multiple times; The way updates were shared made me feel frustrated. I didn’t get clear timelines when I asked. It added avoidable stress. I’m sharing this so the experience can be improved for others.",Negative
EDU_06521,06-02-2024,"Honestly, grading felt inconsistent; The overall timeline felt long compared to what I expected. I expected quicker resolution and clearer updates. I expected better coordination. I’m sharing this so the experience can be improved for others.",Negative
EDU_06522,07-02-2024,"During the entire process, support was average; At one point, I needed clarification and the response was quick. It met the minimum expectations. Nothing stood out strongly either way. A little more clarity and consistency would make a big difference.",Neutral
EDU_06523,04-08-2024,"Honestly, I had to follow up multiple times; I noticed good coordination during the process. I didn’t get clear timelines when I asked. This really needs improvement. A little more clarity and consistency would make a big difference.",Negative
