Record_ID,Date,Text_Response,Customer_Sentiment
MAN_04332,31-10-2024,"In my experience, coordination needs improvement; At one point, I needed clarification and the response was helpful. I expected quicker resolution and clearer updates. This really needs improvement. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04333,06-03-2024,"In my experience, I observed recurring defects; Communication was clear across steps. I expected quicker resolution and clearer updates. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04334,03-04-2024,"Honestly, process flow felt streamlined; I noticed good coordination during the process. I didn’t need to chase for updates. I felt respected and well supported. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04335,27-12-2024,"To be fair, it’s average overall; Communication was clear across steps. A few small improvements would help. It met basic expectations. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04336,02-03-2024,"During the entire process, updates were inconsistent; Communication was clear across steps. It felt like departments weren’t aligned. It added avoidable stress. I’m sharing this so the experience can be improved for others.",Negative
MAN_04337,28-09-2024,"To be fair, basic compliance was met; The overall timeline felt short compared to what I expected. It met the minimum expectations. There’s room to improve, but it was okay. A little more clarity and consistency would make a big difference.",Neutral
MAN_04338,10-07-2024,"Honestly, bottlenecks caused delays; The overall timeline felt short compared to what I expected. I didn’t get clear timelines when I asked. It added avoidable stress. A little more clarity and consistency would make a big difference.",Negative
MAN_04339,01-03-2024,"To be fair, bottlenecks caused delays; The overall timeline felt short compared to what I expected. It felt like departments weren’t aligned. It added avoidable stress. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04340,02-04-2024,"During the entire process, priorities changed without notice; The overall timeline felt uncertain compared to what I expected. The issue could have been avoided with better planning. It added avoidable stress.",Negative
MAN_04341,12-05-2024,"Honestly, some steps were smooth; The overall timeline felt short compared to what I expected. A few small improvements would help. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04342,20-09-2024,"Looking back, maintenance response was slow; Communication was inconsistent across steps. I had to follow up 4 times. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04343,23-09-2024,"Overall, training was okay; The way updates were shared made me feel neither impressed nor upset. It met the minimum expectations. It was a standard experience. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04344,04-12-2024,"To be fair, downtime reduced noticeably; Communication was supportive across steps. Everything felt well coordinated. It made the whole experience much easier. I’m sharing this so the experience can be improved for others.",Positive
